datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,moonphase,pm2.5,CO,NO2,O3,SO2
2021-10-31 00:00:00+05:00,93.30967741935484,72.99677419354839,82.18387096774192,95.29032258064517,73.8483870967742,84.12903225806451,63.145161290322584,58.02903225806452,0.03751612903225806,6.451612903225806,3.898064516129032,0.0,0.0,20.351612903225806,14.593548387096776,226.99677419354836,1009.7225806451613,20.796774193548387,2.883870967741936,223.74193548387098,19.299999999999997,7.935483870967742,,0.5048387096774194,51.04360152647379,0.034116827,9.52e-05,0.12071031,-1.12e-05
2021-11-30 00:00:00+05:00,90.93,63.49,76.16666666666667,87.40666666666667,63.49,75.16333333333334,45.29,39.306666666666665,0.0,0.0,0.0,0.0,0.0,17.93,12.106666666666666,119.88000000000001,1013.01,7.983333333333333,2.6300000000000003,204.02333333333334,17.626666666666665,7.6,,0.508,136.41309343434344,0.037408967,9.14e-05,0.11613678,-3.82e-06
2021-12-31 00:00:00+05:00,79.58387096774193,56.754838709677415,67.74838709677418,78.53548387096774,56.358064516129026,67.51290322580645,42.858064516129026,45.97096774193548,0.015193548387096776,9.67741935483871,2.4193548387096775,0.0,0.0,19.32903225806452,12.670967741935485,84.81290322580645,1017.6612903225806,24.029032258064515,2.5580645161290323,172.88064516129032,14.929032258064517,6.516129032258065,,0.5006451612903225,144.8181818181818,0.03926483,8.83e-05,0.11872511,0.000231493
2022-01-31 00:00:00+05:00,74.88387096774194,55.70967741935484,64.7516129032258,74.8741935483871,55.39677419354839,64.71290322580644,45.329032258064515,54.667741935483875,0.028806451612903225,12.903225806451612,5.376129032258064,0.0,0.0,20.480645161290322,13.358064516129033,132.6451612903226,1015.9967741935484,21.887096774193548,2.925806451612903,189.73548387096776,16.393548387096775,7.064516129032258,10.0,0.4851612903225806,127.68067420346522,0.036169983,0.000100846,0.12235994,0.00020458
2022-02-28 00:00:00+05:00,84.35714285714286,60.642857142857146,72.00357142857142,82.23928571428571,60.642857142857146,71.60714285714286,51.20357142857143,53.96785714285714,0.0008571428571428572,3.5714285714285716,0.7439285714285714,0.0,0.0,20.864285714285717,13.239285714285714,231.20357142857142,1013.1357142857142,8.47857142857143,2.9535714285714287,231.8892857142857,20.00357142857143,8.214285714285714,10.0,0.4467857142857143,60.94285206593559,0.040765855,0.000105905,0.13247912,0.000111919
2022-03-31 00:00:00+05:00,93.86774193548388,69.47741935483872,80.86774193548388,92.70322580645161,69.47741935483872,80.53225806451613,58.42580645161291,51.96774193548387,0.0,0.0,0.0,0.0,0.0,23.48709677419355,15.832258064516129,245.2258064516129,1010.7870967741936,8.85483870967742,3.135483870967742,273.6548387096774,23.64516129032258,9.290322580645162,11.129032258064516,0.4793548387096774,51.913831867057674,0.03953811,8.49e-05,0.1324396,0.000164738
2022-04-30 00:00:00+05:00,97.26333333333334,77.51333333333334,86.00666666666666,101.79666666666667,78.79333333333334,89.21666666666667,67.01333333333334,57.7,0.0,0.0,0.0,0.0,0.0,27.92,17.69333333333333,248.17333333333332,1007.11,21.46333333333333,3.33,307.23333333333335,26.553333333333335,9.966666666666667,35.06666666666667,0.4796666666666667,34.11157210341993,,5.11e-05,,
2022-05-31 00:00:00+05:00,96.06774193548387,82.3741935483871,87.88387096774194,104.38709677419355,88.03548387096774,94.94516129032259,72.11935483870967,62.354838709677416,0.00025806451612903227,6.451612903225806,0.26903225806451614,0.0,0.0,31.299999999999997,21.674193548387095,248.08064516129033,1002.4741935483871,31.364516129032257,3.2516129032258063,313.6354838709678,27.05806451612903,9.838709677419354,27.161290322580644,0.44806451612903225,52.75148230959426,0.031801727,3.79e-05,0.12939267,9.43e-05
2022-06-30 00:00:00+05:00,95.42,83.45666666666666,88.35666666666665,106.97333333333333,91.61999999999999,98.53666666666666,75.24333333333334,66.51,0.0148,46.666666666666664,14.861333333333334,0.0,0.0,30.293333333333333,21.0,247.9633333333333,1000.9833333333333,49.95333333333333,3.4,281.2133333333333,24.253333333333334,8.833333333333334,25.0,0.4806666666666667,62.69230769230769,0.03177142,3.95e-05,0.13284951,4.84e-05
2022-07-31 00:00:00+05:00,90.89032258064516,81.25806451612904,85.16451612903225,103.7258064516129,87.54193548387097,95.14838709677419,77.1,77.97096774193548,0.37648387096774194,100.0,56.182903225806456,0.0,0.0,24.532258064516128,18.612903225806452,204.80967741935484,999.8516129032258,82.90967741935484,3.2193548387096773,177.6225806451613,15.351612903225808,6.290322580645161,35.645161290322584,0.45387096774193547,62.69230769230769,0.030037424,2.27e-05,0.12828262,-6.55e-05
